id,pred
23016,1.0
23017,0.8556187714635909
23018,0.8069582017760507
23019,0.7514979268560935
23020,0.20462108797581446
23021,0.9980361964137872
23022,0.8564707790823097
23023,0.32181228642498944
23024,0.9506881979114014
23025,0.7640630432528281
23026,0.8243777144319718
23027,0.7787751832423204
23028,0.17936609887387533
23029,0.33722661151245037
23030,0.2588012001471596
23031,0.8910172739201331
23032,0.7821620966913678
23033,0.298499809748917
23034,0.11872025655135837
23035,0.6284961932355474
23036,0.7713170572336552
23037,0.47177175779173536
23038,0.33721909356029717
23039,0.25091725367042256
23040,0.7201662369728425
23041,0.33962791781492047
23042,0.535570305029868
23043,0.590884556045934
23044,0.9775604044661224
23045,0.6382162483960504
23046,0.8796417220918954
23047,0.6046318236926852
23048,0.17104988050748007
23049,0.8951329900344169
23050,0.7281834131521059
23051,0.17531600298972994
23052,0.8872721185040054
23053,0.6159044830278216
23054,0.6758829281637143
23055,0.6967571603816588
23056,0.7647765642425459
23057,0.625378453447345
23058,1.0
23059,0.9278684002931747
23060,0.7386131638427138
23061,0.35947948243886574
23062,0.8607669066740956
23063,0.8947728924269706
23064,0.7190615842054427
23065,0.346766608093063
23066,0.6645351329532214
23067,0.963014099407778
23068,0.7379733423158493
23069,0.8455101885468242
23070,0.8571468898918025
23071,1.0
23072,0.8259507635248239
23073,0.9584217653707797
23074,0.8672293612381468
23075,0.3923876199873042
23076,1.0
23077,0.9914017668691768
23078,0.5761581459746573
23079,1.0
23080,0.8198686326559461
23081,0.8626549617251282
23082,0.77120185076153
23083,0.46122144796713316
23084,0.9279844524843949
23085,0.902903041920003
23086,0.3531561957393242
23087,0.20968709559161702
23088,0.7428766156008451
23089,0.8484900321060376
23090,0.6198968874162066
23091,0.32696673730525644
23092,0.47334451228698987
23093,0.877141716400491
23094,0.4959281806594188
23095,0.6597961102068232
23096,0.6977943160093963
23097,1.0
23098,0.8169556287877546
23099,0.8617477439631811
23100,0.8312435081731235
23101,0.37162140279384803
23102,0.9799946677061215
23103,0.8209079199411555
23104,0.26514440690862046
23105,0.9714321891861922
23106,0.7167330108274291
23107,0.8380900681472123
23108,0.6789461726154374
23109,0.9933238359588916
23110,0.9183271582653347
23111,0.6606488267844925
23112,0.36511471221365993
23113,0.8854633647918139
23114,0.8432882081960331
23115,0.6843617048209626
23116,0.5486297940436862
23117,0.5471808714358716
23118,0.9591232476298827
23119,0.6373129314241346
23120,0.6650816795639246
23121,0.8081003836141267
23122,1.0
23123,0.9349740717758926
23124,0.8161650102748997
23125,0.8807161039174746
23126,0.29386753478171834
23127,1.0
23128,0.9079123700790961
23129,0.3594607749824772
23130,0.9452134760874424
23131,0.8336108919009503
23132,0.9406168467988916
23133,0.8393686948058012
23134,0.5306602385797714
23135,0.10703786750637331
23136,0.00804016107145581
23137,0.14137269555305018
23138,0.16443810368028924
23139,0.10461781029410092
23140,0.18087182583411934
23141,0.0
23142,0.23668084596348832
23143,0.039415856521736764
23144,0.1819687512597635
23145,0.16736479045557984
23146,0.6524530343134405
23147,0.21929326885598513
23148,0.548561736160314
23149,0.5457024688307489
23150,0.06056972349546462
23151,0.47551066008608556
23152,0.20366012467401515
23153,0.03211543147812911
23154,0.6975999531020065
23155,0.0
23156,0.2287195545644975
23157,0.36278860632816967
23158,0.13646762867967757
23159,0.0
23160,0.1759922425043257
23161,0.14740092618350348
23162,0.09970007826569725
23163,0.08227663050164528
23164,0.0
23165,0.31401711608922167
23166,0.037852310520057
23167,0.2088939416437391
23168,0.197990685355328
23169,0.7339730510121497
23170,0.3027245844794035
23171,0.6804818695172065
23172,0.47429696458952975
23173,0.07713535097024238
23174,0.5139101641739726
23175,0.3180058616226069
23176,0.031167202747420186
23177,0.7495330479962343
23178,0.11828519060163586
23179,0.21648255481941028
23180,0.18502472998555475
23181,0.187554563826426
23182,0.5078132884245026
23183,0.5140500460468346
23184,0.4360836599710453
23185,0.33785391867367476
23186,0.2492632532857677
23187,0.6055067351869928
23188,0.27643969159206067
23189,0.48274057593412667
23190,0.48903571446973104
23191,0.9552076883870161
23192,0.7111927230049033
23193,0.9261608830095401
23194,0.8145584015017159
23195,0.22283013048615238
23196,0.7264027604964213
23197,0.4590559821228586
23198,0.24864317984337164
23199,0.8504674333244925
23200,0.3470466062337804
23201,0.4465583746642666
23202,0.5796938227638111
23203,0.9266793309418944
23204,0.9702757041427171
23205,0.865419749804978
23206,0.8077901959564268
23207,0.7277804288243215
23208,1.0
23209,0.7796587587594296
23210,0.8346880184301944
23211,0.8936523651721919
23212,1.0
23213,0.923865908629396
23214,1.0
23215,0.731056601717596
23216,0.4907001937185296
23217,1.0
23218,0.8967942281147779
23219,0.6182784284049567
23220,1.0
23221,0.8949509951706768
23222,0.9078891403577521
23223,0.9102250724591764
23224,0.5529452896514768
23225,0.24446032111132587
23226,0.3047947615700809
23227,0.20086686122368438
23228,0.704437576619571
23229,0.21154708294438454
23230,0.4042805866566643
23231,0.4511115760225353
23232,1.0
23233,0.5012947809972089
23234,0.8220582692654518
23235,0.7149209745409303
23236,0.09008483806274649
23237,0.8901925992321797
23238,0.7157424946081714
23239,0.07627415635535428
23240,0.7972975843421783
23241,0.3394092357086846
23242,0.5373269102885636
23243,0.5071381177694344
23244,0.2738223758128773
23245,0.08717436146436958
23246,0.09605784170363893
23247,0.6144350914864407
23248,0.11909405408533613
23249,0.2536732101129072
23250,0.3034269617123003
23251,0.984909273149388
23252,0.4879608201091271
23253,0.7620468307309747
23254,0.574480608857139
23255,0.08509289627393898
23256,0.8607185818629921
23257,0.5877134324361937
23258,0.05900112050405169
23259,0.9260249412552524
23260,0.3755472479648157
23261,0.5035574259146527
23262,0.6555725958457485
23263,0.3656309327805428
23264,0.2248411187987536
23265,0.8360694726277691
23266,0.3122929981211324
23267,0.4986077100705234
23268,0.5774384557993476
23269,1.0
23270,0.7947032675623898
23271,0.863170332665432
23272,0.8952604339025373
23273,0.13178945162796588
23274,0.9794312151957545
23275,0.8758641956655839
23276,0.17799126394148268
23277,0.9883312146775949
23278,0.6245712216394065
23279,0.7821921345981286
23280,0.620938338418138
23281,0.4748860746948994
23282,0.8327559139663506
23283,0.6784547985940516
23284,0.5897526583702328
23285,0.7437572833605133
23286,1.0
23287,0.785719094062069
23288,0.8718359251119707
23289,0.671844561351072
23290,0.1867918329076161
23291,0.8629582393883896
23292,0.5922200345323612
23293,0.34523442092885215
23294,0.7980961780797649
23295,0.6973949050308141
23296,0.8506025247178957
23297,0.6860288707860338
23298,0.948936428730556
23299,0.5695573277716794
23300,0.6739147703506924
23301,0.8263467187456988
23302,1.0
23303,0.8470821856238054
23304,1.0
23305,0.7751096830975998
23306,0.2419952245093257
23307,0.98967765199957
23308,0.9030784586662609
23309,0.3731774526255045
23310,1.0
23311,0.7851697793163953
23312,0.9434738344031294
23313,0.8679324628505404
23314,0.08404341645548398
23315,0.19015276525730396
23316,0.19939399829662527
23317,0.8410186117981512
23318,0.476545298778038
23319,0.7250996123291341
23320,0.5599692103987582
23321,0.0
23322,0.6731983217350151
23323,0.418215216510939
23324,0.04060205250823461
23325,0.7868567371496235
23326,0.2495370758212741
23327,0.32658930864739033
23328,0.2922377520365295
23329,0.4909583694130646
23330,0.6105004210783873
23331,1.0
23332,0.7949689334940206
23333,0.9242651487104835
23334,0.8998455184218921
23335,0.24644491165108018
23336,0.9603371918468493
23337,0.8693943400180479
23338,0.30804024403226626
23339,1.0
23340,0.7686682069897237
23341,0.7839283602814184
23342,0.6681744832296868
23343,0.6321528518552092
23344,1.0
23345,0.7311339565571349
23346,0.920182831622934
23347,0.6042185549467797
23348,0.22930492524770663
23349,0.897113815522679
23350,0.7214806152165565
23351,0.3500492886340981
23352,0.9391398367906547
23353,0.6126432798264244
23354,0.7960942911778429
23355,0.727883023290781
23356,1.0
23357,0.7215128229533012
23358,0.8335689818982959
23359,0.8381886014239446
23360,0.10301236719886062
23361,0.8882990930177388
23362,0.6665077594912509
23363,0.17198487068866
23364,0.9649503745381242
23365,0.5143909593043604
23366,0.7028787938350459
23367,0.5667176192632868
23368,0.11302397955086291
23369,0.5094163131545718
23370,0.28852493667125545
23371,0.007655856629883613
23372,0.33072382775971365
23373,0.23403296587885614
23374,0.0
23375,0.44374068463926036
23376,0.0
23377,0.15230660038448748
23378,0.1252971962672819
23379,0.6725578982163937
23380,0.6718026892044073
23381,0.05661468917299725
23382,0.6876711338452858
23383,0.44294426550509103
23384,0.030521774727224144
23385,0.880381359349138
23386,0.14115354681302908
23387,0.35066517609835757
23388,0.426200704062076
23389,0.3498058903075671
23390,0.0108102401374372
23391,0.25656540733008104
23392,0.1513706999225754
23393,0.0
23394,0.42079532821038745
23395,0.019517222128613856
23396,0.164455171718268
23397,0.25348391776980655
23398,0.06415050338323171
23399,0.48342066442521137
23400,0.05344802302627624
23401,0.0
23402,0.6161703634984447
23403,0.12548428370501874
23404,0.11683422421603024
23405,0.20916865260491335
23406,0.9377058962510499
23407,0.7841213878050591
23408,0.5213721468179011
23409,1.0
23410,0.7417714351683603
23411,0.8722662357681701
23412,0.8941133762224976
23413,0.1518961979761072
23414,0.0
23415,0.6937674282822629
23416,0.04962175803818232
23417,0.2062150886010623
23418,0.22144731418663263
23419,0.07435260727541894
23420,0.9429584829534639
23421,0.29957451850508054
23422,0.5259634348935609
23423,0.5315394661290799
23424,0.9742976304466326
23425,0.8925924211956916
23426,0.9459936989120936
23427,0.864244225004309
23428,0.0
23429,0.010420367436856398
23430,0.3193550339203116
23431,0.7637745743649874
23432,0.6880391958093162
23433,0.5149620508779186
692,0.7040333989390077
23434,0.7856271085794979
23435,1.0
23436,0.7369830304985806
23437,0.18403619303231306
23438,0.9346774791689615
23439,0.20796691010762583
23440,0.6298793340183624
23441,0.9941690786924684
23442,0.6309787324965939
23443,0.6487088763555795
23444,0.920083862569134
23445,0.4778990142912082
23446,0.9368206521690183
23447,0.5390873229582335
23448,0.8991532522369408
23449,0.6206283288379577
23450,0.7749108817747244
23451,0.9438389181768342
23452,0.9199298161645508
23453,0.7037467534656405
23454,0.7615654835429894
23455,0.6469677580307525
23456,0.8194209357639537
23457,0.7117189253014429
23458,0.8085884380647488
23459,0.9349146389236764
23460,0.7900726557450977
23461,0.9924478351059751
23462,0.38164284219607975
23463,0.5096736565340031
23464,0.5047871237876888
23465,1.0
23466,1.0
23467,0.9623267812162103
23468,0.7035723083170117
23469,0.8483824658284855
23470,0.5988050508384543
23471,0.7351239440612137
23472,0.9208112618130854
23473,0.7854917169730405
23474,0.6871376038521682
23475,0.7619832863969638
23476,0.5535005169750542
23477,0.6833948968649088
23478,0.9535070974822359
23479,1.0
23480,0.1432239842115456
23481,0.14361972470980056
23482,0.9215920164161736
23483,1.0
23484,0.8794331209480087
23485,0.44418025505288344
23486,0.025605731539278608
23487,0.6554466455654346
23488,0.07229482512317031
23489,0.26198814361253725
23490,0.989829806108758
23491,0.3933001891774691
23492,0.6042443049349481
23493,0.7096702658414349
23494,0.21245905021698988
23495,0.5959654758199441
23496,0.21265266870088026
23497,0.6614034000829836
23498,0.285968227959403
23499,0.8443895936709661
23500,0.7719677301543463
23501,0.6394169553976778
23502,0.7072079851604394
23503,0.5211529544721414
23504,0.28788742788110067
23505,0.6712894116359435
23506,0.34571656417738256
23507,0.6239452969380581
23508,0.8027261238560038
23509,0.47562911413196707
23510,0.7563281208217955
23511,0.11984966527719657
23512,0.27029370412098347
23513,0.24245985956196103
23514,1.0
23515,0.9784198047710702
23516,0.8270908246212233
23517,0.4494624192072353
23518,0.5559474195925468
23519,0.6052252919131816
23520,0.4126007127035461
23521,0.7406781949634156
23522,0.4210060794079157
23523,0.554612889121259
23524,0.42655703146400414
23525,0.2331108216402209
23526,0.2987652316690635
23527,0.7759809283456859
23528,0.9918191020343663
23529,0.035277059924995545
23530,0.009391098462844
23531,0.7252784198600645
23532,0.9312781692307938
23533,0.18393439789164603
23534,0.0
23535,0.11578887558469259
23536,0.0
23537,0.019496215121417963
23538,0.5303378730449136
23539,0.007459370518387597
23540,0.06844149976287532
23541,0.159868732376465
23542,0.0
23543,0.17906745446452343
23544,0.0
23545,0.13509685913471103
23546,0.04397890975107034
23547,0.20230301769755857
23548,0.13041242744723994
23549,0.10077481564141674
23550,0.3947910563551061
23551,0.12031378518387686
23552,0.0
23553,0.0657654857496534
23554,0.0033966699716955276
23555,0.05019024120252631
23556,0.30619587759459727
23557,0.08251368304536973
23558,0.09548903879317801
23559,0.0
23560,0.0
23561,0.0
23562,0.7729137485375489
23563,0.7018826347284839
23564,0.29874614126399557
23565,0.027117144520102623
23566,0.059094435560104755
23567,0.09768449202549148
23568,0.0
23569,0.2093109157838202
23570,0.0
23571,0.028633286809435263
23572,0.028484631241270493
23573,0.05087980069926509
23574,0.0
23575,0.20254697784976064
23576,0.5478262271513124
23577,0.0
23578,0.0
23579,0.21060191288541563
23580,0.46941755543654134
23581,0.044412101501538834
23582,0.6529003297878552
23583,0.12215982702966185
23584,0.228831373823271
23585,0.8819793697163967
23586,0.5487703443294443
23587,0.7579168209941398
23588,0.6650393928426437
23589,0.2864662738586976
23590,0.803708061162178
23591,0.3299200351172696
23592,0.6541872120438068
23593,0.2989704936424443
23594,0.7057351985456568
23595,0.577242762528758
23596,0.7286743320581894
23597,0.61435279164672
23598,0.5749702381997303
23599,0.3254819500869643
23600,0.5818979520758142
23601,0.5790433588540409
23602,0.6312831914840371
23603,0.8541425565934024
23604,0.5517552113230527
23605,0.7417041654801411
23606,0.21138795474234853
23607,0.5043717294700395
23608,0.4217042239304756
23609,0.999912830007901
23610,0.7902308770593375
23611,0.8285681855949705
23612,0.6768018523162813
23613,0.608843848457475
23614,0.5694861223945692
23615,0.5141416649857723
23616,0.7224786221252528
23617,0.6060292490019191
23618,0.5482291001553147
23619,0.46014174584071726
23620,0.33656484671484627
23621,0.36866870472372937
23622,0.8423151748010553
23623,0.8302059214350589
23624,0.07233034176134996
23625,0.08466362299303769
23626,0.7719683326964446
23627,0.9752644894949773
23628,1.0
23629,0.6018843457279306
23630,0.7675705505403918
23631,1.0
23632,0.8297239650266601
23633,0.8147841004150113
23634,1.0
23635,0.6873527022683437
23636,1.0
23637,0.8832716256125311
23638,1.0
23639,0.9261457515944317
23640,0.9880236913010352
23641,1.0
23642,0.998672108981266
23643,0.7428196985571199
23644,0.8959742258862456
23645,0.9097034595215042
23646,0.9806432316139289
23647,0.9674787103565677
23648,0.9942021366576366
23649,1.0
23650,0.8888044749165895
23651,1.0
23652,0.8620848361142726
23653,0.7451019846120491
23654,0.922684651164976
23655,1.0
23656,1.0
23657,1.0
23658,0.9160878328397282
23659,0.9389929933508053
23660,0.8425032678212616
23661,0.8692989214731263
23662,1.0
23663,0.8253237744701447
23664,0.9101623175767632
23665,0.9564443330394091
23666,0.7113558192218019
23667,0.8703389138150681
23668,0.9855974676898338
23669,1.0
23670,0.46658231027440655
23671,0.46315292789223805
23672,0.9984136097239753
23673,1.0
23674,0.0011400882007514546
23675,0.10336209376280187
23676,0.8874491614491432
23677,0.14449664584661867
23678,0.45101523615816874
23679,0.5902929060598823
23680,0.11793606555149347
23681,0.7520055731118582
23682,0.12227390147898423
23683,0.4951849907168606
23684,0.1286051159420521
23685,0.6261596958040397
23686,0.6608953604508649
23687,0.4010253220127977
23688,0.7484763202251598
23689,0.329443551978914
23690,0.21658597202327196
23691,0.34490045833136784
23692,0.2522067920453367
23693,0.5235431396188891
23694,0.804733261632963
23695,0.3109171154999721
23696,0.6525713799017033
23697,0.013721263895313952
23698,0.04722558738568386
23699,0.05861066746336738
23700,0.9719313583267586
23701,0.9747753337037283
23702,0.6774842419305062
23703,0.21341514158155034
23704,0.37958987079567197
23705,0.42926318791053253
23706,0.20320210854841872
23707,0.5907878927181908
23708,0.2806682596316001
23709,0.22441474823617383
23710,0.23427175489554863
23711,0.033616367058704875
23712,0.12210325349951939
23713,0.5844691112435402
23714,0.9231432247609045
23715,0.0
23716,0.0
23717,0.622077986150892
23718,0.8847728968717572
23719,0.57261724488644
23720,1.0
23721,0.867851021063911
23722,0.8381757570797568
23723,0.9767530203250165
23724,0.6326041420810607
23725,0.9999815328278041
23726,0.8539873747311343
23727,1.0
23728,0.85171748267851
23729,0.9401845785451591
23730,0.9966677238646131
23731,1.0
23732,0.8111433405499363
23733,0.8912004523649668
23734,0.8809965653521651
23735,0.9729148609281767
23736,0.8693764919496234
23737,1.0
23738,1.0
23739,0.8671155003904927
23740,1.0
23741,0.7371876403217928
23742,0.7744441132561087
23743,0.788395171292746
23744,1.0
23745,1.0
23746,1.0
23747,0.8413981286037714
23748,0.9141727784261585
23749,0.8328268533606541
23750,0.8647850833214489
23751,1.0
23752,0.7946421932806585
23753,0.836051706496859
23754,0.9337376185877888
23755,0.7491023368143542
23756,0.8448386408342151
23757,0.9818417318785224
23758,1.0
23759,0.4063669190433666
23760,0.3679704102603788
23761,0.9521914577696315
23762,1.0
23763,1.0
23764,0.42474593214868767
23765,0.7671363621021066
23766,0.8844785058774257
23767,0.2119487707540983
23768,0.9773203788899603
23769,0.45304128375794334
23770,0.9055435637931106
23771,0.6003091486855645
23772,0.6772955791956538
23773,0.7728583492033217
23774,0.8635074239541646
23775,0.3430491900937327
23776,0.2680346023124243
23777,0.5316823030096868
23778,0.6305807971274673
23779,0.6437369105078116
23780,0.7544599520767639
23781,0.7786428022342317
23782,0.31891294107563983
23783,0.9122245636098987
23784,0.3367644403252776
23785,0.32399712153727145
23786,0.5156896948292645
23787,1.0
23788,1.0
23789,0.8737924021584198
23790,0.6057439079845134
23791,0.7114276864354019
23792,0.5073211136333452
23793,0.6712094575121155
23794,0.8672195107408911
23795,0.8062663525856586
23796,0.484345954978847
23797,0.5778945841253053
23798,0.33114491971385673
23799,0.5098131073093497
23800,0.8607360578872805
23801,0.9286330630284151
23802,0.13984784866322908
23803,0.0428766048062572
23804,0.8405352112432717
23805,0.985605504444524
23806,0.0
23807,0.07509850914271868
23808,0.11971333491580743
23809,0.0
23810,0.38317437920876113
23811,0.0
23812,0.14208523909398638
23813,0.0
23814,0.11271730834078139
23815,0.11367437069149969
23816,0.05680651167935517
23817,0.2742496215520303
23818,0.03700654138231502
23819,0.001134635393333406
23820,0.045466864139838206
23821,0.003994373038075847
23822,0.05275416753146411
23823,0.2545673789123618
23824,0.06633019862096783
23825,0.0024860055859532507
23826,0.0
23827,0.0
23828,0.0
23829,0.7273286117828686
23830,0.4218388720183352
23831,0.06446593026946702
23832,0.0
23833,0.0
23834,0.060141837449388974
23835,0.0
23836,0.14883887070633325
23837,0.05126871778862564
23838,0.05248461375682355
23839,0.0
23840,0.0
23841,0.0
23842,0.12514736346595368
23843,0.31656106322105826
23844,0.0
23845,0.0
23846,0.08322743318312438
23847,0.5968023180098809
23848,0.5551789184065358
23849,0.8393807776002101
23850,0.3263403596054578
23851,0.8369043615344399
23852,0.38601291362070267
23853,0.7645646622406579
23854,0.3975235243940682
23855,0.8686621617230289
23856,0.928885153870559
23857,0.7300067524550152
23858,0.6524226268460955
23859,0.6312245286654898
23860,0.4735388161680549
23861,0.6811076350645077
23862,0.6044273899845266
23863,0.7922558547808545
23864,0.9415217625243217
23865,0.6137615776291484
23866,0.8911845129716616
23867,0.21633039445236463
23868,0.2999593317984118
23869,0.33986540838862156
23870,1.0
23871,1.0
23872,0.8957654853727764
23873,0.5567860601944405
23874,0.7305737806085911
23875,0.6160128209693048
23876,0.45461087123125155
23877,0.8491257199978751
23878,0.6208267491447523
23879,0.5199343606857055
23880,0.6062555620967982
23881,0.277674201087636
23882,0.39304330007877697
23883,0.906191189547863
23884,1.0
23885,0.11871176345465309
23886,0.021519797376372343
23887,0.871632281941153
23888,0.9867743901625359
23889,0.3581323756025483
23890,0.022806420657050956
23891,0.6218604992340604
23892,0.0895116308779572
23893,0.4156878854518965
23894,0.09226187641800782
23895,0.5814982415408873
23896,0.48395648246010703
23897,0.21162220760707465
23898,0.5631549391690434
23899,0.11052392740686737
23900,0.17470883831221984
23901,0.3418658810624072
23902,0.13247273952222444
23903,0.278897258221323
23904,0.45155984714709624
23905,0.4550681297318694
23906,0.36515527117137675
23907,0.06891690644119321
23908,0.0581355245751808
23909,0.0
23910,0.9767384346493166
23911,0.9398817475462504
23912,0.47570794250673554
23913,0.07823924493391067
23914,0.09929480220597683
23915,0.20193062163813896
23916,0.03767486313878634
23917,0.44022412724404536
23918,0.33704467626432866
23919,0.28198109818006484
23920,0.0998128032642666
23921,0.04797615341803091
23922,0.057634188629362273
23923,0.4179969179619287
23924,0.8660686265800345
23925,0.04978846412591882
23926,0.01556683450996034
23927,0.6088267146910182
23928,0.5876618419641979
23929,0.06722429146656043
23930,0.6564031904920549
23931,0.03355623524567286
23932,0.4691725016924361
23933,0.1382611462116431
23934,0.4516394024564174
23935,0.6304767869986584
23936,0.4035676803245823
23937,0.668657336844609
23938,0.3165065249670268
23939,0.06666509699137738
23940,0.2193323243209045
23941,0.11745350772533197
23942,0.3232197581726451
23943,0.6815323312967545
23944,0.23835981390512823
23945,0.5723646072096682
23946,0.06470060802857502
23947,0.018873652577063547
23948,0.14178382482797916
23949,0.9895688018242323
23950,0.9205171858285918
23951,0.7678850595664957
23952,0.2785831275983129
23953,0.32980990416038786
23954,0.3771773105748931
23955,0.18396032374975937
23956,0.5089413297408072
23957,0.22039159633931749
23958,0.14121251018604714
23959,0.22876607985565517
23960,0.008341232654816816
23961,0.08373499621836557
23962,0.5197261992665696
23963,0.9070807544683599
23964,0.0024618050501181814
23965,0.0
23966,0.5284422335912825
23967,0.8563589258445046
23968,1.0
23969,0.6881857825508835
23970,0.9708474682775802
23971,0.7616181985616168
23972,0.9386399658828384
23973,0.9488010684662468
23974,0.8881286771178974
23975,0.6491380957788692
23976,0.5206538695330444
23977,0.8258362827274898
23978,0.9048157531438396
23979,0.8265342632622797
23980,0.9233680156567436
23981,0.973611672000823
23982,0.7803509732319739
23983,0.9847116785927761
23984,0.6331649148947333
23985,0.6664052753637079
23986,0.77784531319663
23987,1.0
23988,1.0
23989,0.9775701816489539
23990,0.8203332073367933
23991,0.8662729022402836
23992,0.7793429138505814
23993,0.7989816358775704
23994,0.9220429006803857
23995,0.6810661075875366
23996,0.8232113357609065
23997,0.8991241418226157
23998,0.5084911707472224
23999,0.7219196791744491
24000,0.944502378376405
24001,0.9997674776568972
24002,0.42103361735371303
24003,0.27873676150743604
24004,0.9034819533323126
24005,1.0
24006,0.2124964385343785
24007,0.5655104178358146
24008,0.26994225892839374
24009,0.2657032950448789
24010,0.3851118311465484
24011,0.28885854440472525
24012,0.4843276268437383
24013,0.19338282200125187
24014,0.28717775252444505
24015,0.1831137758905932
24016,0.39363154584958726
24017,0.3915370615159026
24018,0.6795742621661157
24019,0.22108290501124478
24020,0.3712668909133777
24021,0.12245291575391032
24022,0.0839368078478274
24023,0.31131159919403206
24024,0.8707324406510591
24025,0.6456621089916289
24026,0.4647445812580473
24027,0.2702991088722601
24028,0.3093029667971082
24029,0.28605496883106163
24030,0.23752877156502045
24031,0.5258835297325621
24032,0.47253482007836123
24033,0.2723061692378473
24034,0.4040362248340906
24035,0.28248033124738803
24036,0.2950517186126094
24037,0.2940794084226697
24038,0.5167949646639205
24039,0.07127102210578909
24040,0.03965482143568207
24041,0.39445254142274205
24042,0.5627267268341881
24043,0.8634911123644775
24044,0.5570850364267016
24045,0.8878564494257168
24046,0.8675339238100384
24047,0.8386521402972077
24048,0.75057044741219
24049,0.6819057384209067
24050,0.6131006274269513
24051,0.5834175755208435
24052,0.7269260667289359
24053,0.7297910061137903
24054,0.9559158283446209
24055,0.741207542175839
24056,0.9511453764841931
24057,0.3521564994402671
24058,0.4523298937387197
24059,0.5560311082117503
24060,1.0
24061,0.9671165899504833
24062,0.9502616696454005
24063,0.7049119584256643
24064,0.8061714306864671
24065,0.5940143427593354
24066,0.6750269527948389
24067,0.8661669569616487
24068,0.6626912247622085
24069,0.6751170389775649
24070,0.7230119665155212
24071,0.50206231372039
24072,0.5892320055710366
24073,0.9347813817705248
24074,1.0
24075,0.11038321954068939
24076,0.10986299747238126
24077,0.9115445772466048
24078,0.9815848222680204
24079,0.1668486662369829
24080,0.562490493547893
24081,0.6799911730331123
24082,0.41519511659432407
24083,0.6577372000828311
24084,0.2906245968560603
24085,0.17012076477539875
24086,0.22453412509248585
24087,0.19057987428059533
24088,0.23562155486630854
24089,0.7146660635246492
24090,0.3474477221243898
24091,0.5387869803514498
24092,0.07519113582852467
24093,0.02301933193893871
24094,0.08442811970205545
24095,0.9890782140542926
24096,0.7991380810299396
24097,0.6844398655952633
24098,0.19548454620116046
24099,0.2571523381459351
24100,0.22758183252959874
24101,0.19094779556390962
24102,0.5417312576496851
24103,0.17651572117148184
24104,0.19512429360116418
24105,0.2702399624579527
24106,0.05554107873511617
24107,0.15423054328172997
24108,0.49733763636281514
24109,0.8470986885750735
24110,0.0
24111,0.0
24112,0.45253654264723087
24113,0.8154860646955219
24114,0.821140134301062
24115,0.8678586634882601
24116,0.7818818189001896
24117,0.5650782802987494
24118,0.6514111807322972
24119,0.5241947951434586
24120,0.6261230197530551
24121,0.6864909182289737
24122,0.7344795580193503
24123,0.9195239851998924
24124,0.5562207670595762
24125,0.9544897283829951
24126,0.35985013179442416
24127,0.3630573040560623
24128,0.41975582024290536
24129,1.0
24130,0.9901607141311042
24131,0.9544240215731136
24132,0.6388223633051336
24133,0.8116046142564495
24134,0.6582088374381141
24135,0.6191545806874882
24136,0.8850881692214533
24137,0.7484306951294417
24138,0.634644686000677
24139,0.6894785024786005
24140,0.3729494522967377
24141,0.5743928626187156
24142,0.9131233346962911
24143,1.0
24144,0.14013059201136951
24145,0.062182079526559145
24146,0.9003751601918792
24147,1.0
24148,0.5817481805181862
24149,0.3173976815852208
24150,0.6530047296428304
24151,0.32634291456298975
24152,0.28474957308422993
24153,0.3500121381217792
24154,0.2581813439505134
24155,0.5518782958392856
24156,0.704158772183524
24157,0.47840827161997845
24158,0.5972362422214031
24159,0.06060791741767671
24160,0.16698148772644866
24161,0.046505186699119905
24162,0.9674047940303122
24163,0.9302230465166861
24164,0.48966465454477914
24165,0.3641415882511428
24166,0.2588327528166857
24167,0.2210108378297674
24168,0.14713445343416393
24169,0.3801851989518536
24170,0.43898322475156154
24171,0.29876665852226014
24172,0.2588488118959123
24173,0.00784384793474735
24174,0.15400532733655314
24175,0.6110954681040836
24176,0.8094300402895942
24177,0.018621059510555982
24178,0.0
24179,0.535447405372364
24180,0.7507282470802901
24181,0.31165239089125396
24182,0.38043309001578546
24183,0.2170061652175917
24184,0.08155108318701189
24185,0.3202787835551802
24186,0.22816106603072955
24187,0.3311872330570576
24188,0.5536078101190797
24189,0.3913745740863897
24190,0.5099744817285401
24191,0.0
24192,0.025359653291048292
24193,0.023925240463081553
24194,0.9311640060736575
24195,0.9543574715062221
24196,0.5302214988930178
24197,0.12191243470272142
24198,0.24639655819054712
24199,0.24348006582894383
24200,0.018185495600504614
24201,0.5364342323213852
24202,0.18289133815116926
24203,0.17954345028104482
24204,0.13877883750644585
24205,0.0
24206,0.09174100865504385
24207,0.5401895262728974
24208,0.7863496005713512
24209,0.001084063183644006
24210,0.0
24211,0.46224212339705273
24212,0.7541025429560857
24213,0.7596706549506289
24214,0.35271639266794663
24215,0.18088912575255361
24216,0.3746424615865179
24217,0.26059057172657885
24218,0.4835692645493215
24219,0.7805052268989259
24220,0.3598197164345387
24221,0.6719935699067473
24222,0.10200994030977753
24223,0.16670259720276165
24224,0.18826857806020003
24225,1.0
24226,0.9705602401420536
24227,0.7102123417716981
24228,0.24366043280857796
24229,0.4424200389828778
24230,0.5017912298698538
24231,0.21020138061608615
24232,0.5973981834378055
24233,0.46184063572305484
24234,0.32308626328554296
24235,0.2688824425290347
24236,0.08771566501371864
